Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 19:15:12.385076,1008.04,23.66,43.43,0.26,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:12.488163,1008.04,23.63,43.47,0.30,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:12.591162,1008.05,23.63,43.39,0.22,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:12.694220,1008.05,23.63,43.39,0.22,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:12.797252,1008.05,23.63,43.34,0.17,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:12.900304,1008.06,23.64,43.33,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.003296,1008.06,23.64,43.32,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.106330,1008.06,23.65,43.32,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.209375,1008.06,23.65,43.34,0.17,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.312376,1008.06,23.65,43.33,0.16,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.415690,1008.06,23.65,43.31,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.518780,1008.06,23.66,43.29,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.621761,1008.06,23.66,43.26,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.724693,1008.07,23.68,43.25,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.828156,1008.06,23.68,43.28,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:13.931839,1008.06,23.68,43.28,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.035479,1008.07,23.68,43.26,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.139142,1008.07,23.69,43.24,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.242682,1008.06,23.69,43.27,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.346445,1008.06,23.68,43.28,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.450093,1008.06,23.68,43.29,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.553737,1008.06,23.68,43.29,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.657378,1008.06,23.68,43.31,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.760887,1008.06,23.68,43.32,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.864498,1008.06,23.69,43.32,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:14.968021,1008.06,23.69,43.29,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.071514,1008.06,23.69,43.29,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.175153,1008.06,23.69,43.28,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.278692,1008.06,23.69,43.27,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.382496,1008.07,23.69,43.23,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.486155,1008.07,23.68,43.25,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.589794,1008.07,23.68,43.24,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.693405,1008.07,23.69,43.23,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.796923,1008.07,23.69,43.24,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:15.900513,1008.07,23.68,43.24,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.004076,1008.07,23.68,43.24,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.107647,1008.07,23.68,43.25,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.211175,1008.07,23.68,43.22,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.314826,1008.07,23.68,43.22,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.418711,1008.07,23.68,43.21,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.522387,1008.07,23.68,43.21,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.625955,1008.07,23.68,43.24,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.729542,1008.07,23.69,43.23,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.833219,1008.07,23.69,43.25,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:16.936874,1008.07,23.69,43.25,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.040448,1008.07,23.69,43.25,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.144081,1008.07,23.68,43.25,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.247707,1008.07,23.68,43.22,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.351505,1008.07,23.68,43.22,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.455216,1008.07,23.68,43.24,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.558827,1008.07,23.68,43.24,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.662472,1008.07,23.68,43.22,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.766055,1008.07,23.69,43.21,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.869716,1008.07,23.69,43.21,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:17.973326,1008.07,23.70,43.20,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.076861,1008.07,23.70,43.19,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.180394,1008.07,23.69,43.20,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.283928,1008.07,23.69,43.18,0.00,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.387732,1008.07,23.69,43.18,0.00,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.491421,1008.07,23.69,43.19,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.595061,1008.07,23.70,43.18,0.01,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.698707,1008.08,23.70,43.14,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.802254,1008.08,23.70,43.14,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:18.905816,1008.08,23.70,43.13,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.009606,1008.08,23.69,43.14,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.113237,1008.09,23.69,43.05,-0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.216817,1008.09,23.69,43.05,-0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.320351,1008.10,23.69,42.95,-0.22,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.424118,1008.10,23.71,42.93,-0.24,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.527835,1008.11,23.71,42.86,-0.31,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.631414,1008.11,23.71,42.86,-0.31,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.735035,1008.12,23.71,42.77,-0.40,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.838577,1008.12,23.70,42.77,-0.40,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:19.942191,1008.13,23.70,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.045710,1008.13,23.71,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.149345,1008.12,23.71,42.76,-0.42,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.252851,1008.12,23.70,42.76,-0.41,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.356656,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.460293,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.563884,1008.13,23.70,42.70,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.667483,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.771182,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.874880,1008.13,23.68,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:20.978461,1008.13,23.68,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.081954,1008.13,23.68,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.185569,1008.13,23.68,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.289114,1008.13,23.68,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.392871,1008.13,23.68,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.496456,1008.13,23.67,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.600027,1008.13,23.67,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.703744,1008.13,23.67,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.807293,1008.13,23.67,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:21.910969,1008.13,23.67,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.014558,1008.13,23.67,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.118128,1008.13,23.67,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.221693,1008.13,23.67,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.325254,1008.13,23.67,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.428991,1008.13,23.67,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.532759,1008.13,23.67,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.636439,1008.13,23.67,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.739963,1008.13,23.68,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.843516,1008.13,23.68,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:22.947141,1008.13,23.68,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.050711,1008.13,23.68,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.154195,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.257676,1008.13,23.69,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.361464,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.465176,1008.13,23.69,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.568800,1008.13,23.68,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.677088,1008.13,23.68,42.74,-0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.780960,1008.13,23.68,42.75,-0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.884601,1008.13,23.68,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:23.988123,1008.13,23.69,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.091670,1008.13,23.69,42.74,-0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.195382,1008.13,23.69,42.74,-0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.299067,1008.13,23.69,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.402835,1008.13,23.69,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.506461,1008.13,23.69,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.610015,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.713581,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.817112,1008.13,23.69,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:24.920717,1008.13,23.69,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.024256,1008.13,23.69,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.127824,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.231334,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.335297,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.439391,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.543067,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.646625,1008.13,23.69,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.750125,1008.13,23.69,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.853730,1008.13,23.69,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:25.957261,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.060814,1008.13,23.70,42.70,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.164316,1008.13,23.70,42.70,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.267947,1008.13,23.71,42.69,-0.48,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.371780,1008.13,23.71,42.69,-0.48,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.475444,1008.13,23.70,42.70,-0.48,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.579121,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.682686,1008.13,23.71,42.70,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.786283,1008.13,23.71,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.889850,1008.13,23.71,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:26.993388,1008.13,23.71,42.70,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.096905,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.200420,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.303988,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.407813,1008.13,23.70,42.70,-0.48,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.511407,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.615063,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.718629,1008.13,23.69,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.822131,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:27.925728,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.029268,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.132787,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.236330,1008.13,23.70,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.340433,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.444116,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.547712,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.651317,1008.13,23.69,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.754977,1008.13,23.69,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.858604,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:28.962128,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.065694,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.169231,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.272828,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.376826,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.480426,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.583955,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.687537,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.791117,1008.13,23.70,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.894646,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:29.998198,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.101736,1008.13,23.70,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.205252,1008.13,23.70,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.308907,1008.13,23.70,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.412701,1008.13,23.69,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.516310,1008.13,23.69,42.74,-0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.619898,1008.13,23.69,42.75,-0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.723468,1008.13,23.69,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.827065,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:30.930647,1008.13,23.69,42.73,-0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.034151,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.137699,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.241233,1008.13,23.69,42.73,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.345008,1008.13,23.69,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.448922,1008.13,23.70,42.71,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.552649,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.656197,1008.13,23.70,42.70,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.759817,1008.13,23.70,42.70,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.863376,1008.13,23.70,42.70,-0.48,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:31.967193,1008.13,23.70,42.71,-0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:32.070919,1008.13,23.70,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:32.174564,1008.13,23.70,42.72,-0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:15:32.278802,1008.13,23.70,42.72,-0.46,STANDBY,Waiting for ascent (> 9.0m)
